playerID,playerName,yearID,teamID,G,AB,H,BB,BA,OBP,salary
felizpe01,Unknown felizpe01,2003,SFN,95,235,58,10,0.24680851063829787,0.2782258064516129,325000.0
felizpe01,Unknown felizpe01,2004,SFN,144,503,139,23,0.27634194831013914,0.3050847457627119,850000.0
felizpe01,Unknown felizpe01,2005,SFN,156,569,142,38,0.24956063268892795,0.2947882736156352,2325000.0
felizpe01,Unknown felizpe01,2006,SFN,160,603,147,33,0.24378109452736318,0.28149300155520995,4000000.0
felizpe01,Unknown felizpe01,2007,SFN,150,557,141,29,0.25314183123877915,0.28983050847457625,5100000.0
felizpe01,Unknown felizpe01,2008,PHI,133,425,106,33,0.24941176470588236,0.30217391304347824,3000000.0
felizpe01,Unknown felizpe01,2009,PHI,158,580,154,35,0.2655172413793103,0.30818619582664525,5000000.0
felizpe01,Unknown felizpe01,2010,HOU,97,289,64,9,0.22145328719723184,0.24342105263157895,4500000.0
fermife01,Unknown fermife01,1990,CLE,148,414,106,26,0.2560386473429952,0.2966292134831461,190000.0
fermife01,Unknown fermife01,1991,CLE,129,424,111,26,0.2617924528301887,0.30701754385964913,575000.0
fermife01,Unknown fermife01,1992,CLE,79,215,58,18,0.26976744186046514,0.326271186440678,950000.0
fermife01,Unknown fermife01,1993,CLE,140,480,126,24,0.2625,0.3025540275049116,975000.0
fermife01,Unknown fermife01,1994,SEA,101,379,120,11,0.316622691292876,0.3383458646616541,1000000.0
fermife01,Unknown fermife01,1995,SEA,73,200,39,6,0.195,0.23222748815165878,900000.0
fernato01,Unknown fernato01,1990,TOR,161,635,175,71,0.2755905511811024,0.3518776077885953,1500000.0
fernato01,Unknown fernato01,1991,SDN,145,558,152,55,0.2724014336917563,0.33713355048859933,2100000.0
fernato01,Unknown fernato01,1992,SDN,155,622,171,56,0.27491961414790994,0.3372262773722628,2100000.0
fernato01,Unknown fernato01,1993,NYN,48,173,39,25,0.2254335260115607,0.32338308457711445,2300000.0
fernato01,Unknown fernato01,1994,CIN,104,366,102,44,0.2786885245901639,0.361244019138756,787500.0
fernato01,Unknown fernato01,1995,NYA,108,384,94,42,0.24479166666666666,0.3218390804597701,1633335.0
fernato01,Unknown fernato01,1997,CLE,120,409,117,22,0.2860635696821516,0.32339449541284404,1550000.0
fernato01,Unknown fernato01,1998,TOR,138,486,156,45,0.32098765432098764,0.38686131386861317,2000000.0
fernato01,Unknown fernato01,1999,TOR,142,485,159,77,0.32783505154639175,0.4270833333333333,2250000.0
fickro01,Unknown fickro01,2000,DET,66,163,41,22,0.25153374233128833,0.3404255319148936,200000.0
fickro01,Unknown fickro01,2001,DET,124,401,109,39,0.2718204488778055,0.3392857142857143,255000.0
fickro01,Unknown fickro01,2002,DET,148,556,150,46,0.2697841726618705,0.3306188925081433,1150000.0
fickro01,Unknown fickro01,2003,ATL,126,409,110,42,0.26894865525672373,0.3347826086956522,1000000.0
fickro01,Unknown fickro01,2004,TBA,76,214,43,20,0.20093457943925233,0.27310924369747897,800000.0
fickro01,Unknown fickro01,2006,WAS,60,128,34,10,0.265625,0.3237410071942446,850000.0
fickro01,Unknown fickro01,2007,WAS,118,197,46,19,0.233502538071066,0.3090909090909091,850000.0
fieldce01,Unknown fieldce01,1990,DET,159,573,159,90,0.2774869109947644,0.3774145616641902,1250000.0
fieldce01,Unknown fieldce01,1991,DET,162,624,163,78,0.26121794871794873,0.34691011235955055,1750000.0
fieldce01,Unknown fieldce01,1992,DET,155,594,145,73,0.2441077441077441,0.3254437869822485,4500000.0
fieldce01,Unknown fieldce01,1993,DET,154,573,153,90,0.2670157068062827,0.36755952380952384,4262500.0
fieldce01,Unknown fieldce01,1994,DET,109,425,110,50,0.25882352941176473,0.3367983367983368,4237500.0
fieldce01,Unknown fieldce01,1995,DET,136,494,120,75,0.242914979757085,0.3460207612456747,9237500.0
fieldce01,Unknown fieldce01,1996,DET,107,391,97,63,0.24808184143222506,0.35434782608695653,9237500.0
fieldce01,Unknown fieldce01,1997,NYA,98,361,94,51,0.26038781163434904,0.35764705882352943,9237500.0
fieldce01,Unknown fieldce01,1998,ANA,103,381,92,52,0.24146981627296588,0.3348519362186788,2800000.0
fieldjo02,Unknown fieldjo02,2009,CHA,79,239,53,25,0.2217573221757322,0.3007518796992481,410000.0
fieldpr01,Unknown fieldpr01,2006,MIL,157,569,154,59,0.27065026362038663,0.3472222222222222,329500.0
fieldpr01,Unknown fieldpr01,2007,MIL,158,573,165,90,0.2879581151832461,0.39500734214390604,415000.0
fieldpr01,Unknown fieldpr01,2008,MIL,159,588,162,84,0.2755102040816326,0.37175792507204614,670000.0
fieldpr01,Unknown fieldpr01,2009,MIL,162,591,177,110,0.29949238578680204,0.41168289290681503,7000000.0
fieldpr01,Unknown fieldpr01,2010,MIL,161,578,151,114,0.26124567474048443,0.4005602240896359,11000000.0
figgich01,Unknown figgich01,2004,ANA,148,577,171,49,0.29636048526863085,0.3503184713375796,320000.0
figgich01,Unknown figgich01,2005,LAA,158,642,186,64,0.2897196261682243,0.35161744022503516,390000.0
figgich01,Unknown figgich01,2006,LAA,155,604,161,65,0.26655629139072845,0.336283185840708,2250000.0
figgich01,Unknown figgich01,2007,LAA,115,442,146,51,0.33031674208144796,0.3932135728542914,3500000.0
figgich01,Unknown figgich01,2008,LAA,116,453,125,62,0.27593818984547464,0.3667953667953668,4750000.0
figgich01,Unknown figgich01,2009,LAA,158,615,183,101,0.2975609756097561,0.39528432732316227,5775000.0
figgich01,Unknown figgich01,2010,SEA,161,602,156,74,0.2591362126245847,0.34014598540145985,8500000.0
finlest01,Unknown finlest01,1990,BAL,142,464,119,32,0.25646551724137934,0.30417495029821073,120000.0
finlest01,Unknown finlest01,1991,HOU,159,596,170,42,0.28523489932885904,0.33126934984520123,280000.0
finlest01,Unknown finlest01,1992,HOU,162,607,177,58,0.2915980230642504,0.35522388059701493,1210000.0
finlest01,Unknown finlest01,1993,HOU,142,545,145,28,0.26605504587155965,0.30397236614853196,2900000.0
finlest01,Unknown finlest01,1994,HOU,94,373,103,28,0.2761394101876676,0.3292079207920792,3050000.0
finlest01,Unknown finlest01,1995,SDN,139,562,167,59,0.297153024911032,0.365814696485623,4500000.0
finlest01,Unknown finlest01,1996,SDN,161,655,195,56,0.29770992366412213,0.3541666666666667,2886672.0
finlest01,Unknown finlest01,1997,SDN,143,560,146,43,0.26071428571428573,0.3132137030995106,2986672.0
finlest01,Unknown finlest01,1998,SDN,159,619,154,45,0.24878836833602586,0.30104321907600595,3400000.0
finlest01,Unknown finlest01,1999,ARI,156,590,156,63,0.26440677966101694,0.3358547655068079,5375000.0
finlest01,Unknown finlest01,2000,ARI,152,539,151,65,0.28014842300556586,0.3607085346215781,5375000.0
finlest01,Unknown finlest01,2001,ARI,140,495,136,47,0.27474747474747474,0.336996336996337,5375000.0
finlest01,Unknown finlest01,2002,ARI,150,505,145,65,0.2871287128712871,0.3697916666666667,5375000.0
finlest01,Unknown finlest01,2003,ARI,147,516,148,57,0.2868217054263566,0.36254295532646047,4250000.0
finlest01,Unknown finlest01,2004,ARI,104,404,111,40,0.2747524752475248,0.3377777777777778,7000000.0
finlest01,Unknown finlest01,2005,LAA,112,406,90,26,0.22167487684729065,0.27107061503416857,6000000.0
finlest01,Unknown finlest01,2006,SFN,139,426,105,46,0.24647887323943662,0.3200836820083682,7000000.0
fiskca01,Unknown fiskca01,1990,CHA,137,452,129,61,0.2853982300884956,0.3781190019193858,1750000.0
fiskca01,Unknown fiskca01,1991,CHA,134,460,111,32,0.24130434782608695,0.2994011976047904,1250000.0
fiskca01,Unknown fiskca01,1992,CHA,62,188,43,23,0.22872340425531915,0.3130841121495327,1000000.0
fitzgmi02,Unknown fitzgmi02,1990,MON,111,313,76,60,0.24281150159744408,0.36507936507936506,525000.0
fitzgmi02,Unknown fitzgmi02,1991,MON,71,198,40,22,0.20202020202020202,0.27802690582959644,700000.0
fitzgmi02,Unknown fitzgmi02,1992,CAL,95,189,40,22,0.21164021164021163,0.2938388625592417,350000.0
flahejo01,Unknown flahejo01,1995,DET,112,354,86,18,0.24293785310734464,0.2838196286472148,172500.0
flahejo01,Unknown flahejo01,1996,DET,47,152,38,8,0.25,0.29012345679012347,275000.0
flahejo01,Unknown flahejo01,1997,SDN,129,439,120,33,0.2733485193621868,0.3227848101265823,900000.0
flahejo01,Unknown flahejo01,1998,TBA,91,304,63,22,0.20723684210526316,0.2606060606060606,1600000.0
flahejo01,Unknown flahejo01,1999,TBA,117,446,124,19,0.27802690582959644,0.3097713097713098,1280000.0
flahejo01,Unknown flahejo01,2000,TBA,109,394,103,20,0.2614213197969543,0.2956730769230769,2947410.0
flahejo01,Unknown flahejo01,2001,TBA,78,248,59,10,0.23790322580645162,0.2692307692307692,3000000.0
flahejo01,Unknown flahejo01,2002,TBA,76,281,73,15,0.2597864768683274,0.2956810631229236,3250000.0
flahejo01,Unknown flahejo01,2003,NYA,40,105,28,4,0.26666666666666666,0.2972972972972973,750000.0
flahejo01,Unknown flahejo01,2004,NYA,47,127,32,5,0.25196850393700787,0.2857142857142857,775000.0
flahejo01,Unknown flahejo01,2005,NYA,47,127,21,6,0.16535433070866143,0.20588235294117646,800000.0
fletcda01,Unknown fletcda01,1992,MON,83,222,54,14,0.24324324324324326,0.2892561983471074,125000.0
fletcda01,Unknown fletcda01,1993,MON,133,396,101,34,0.255050505050505,0.32045454545454544,170000.0
fletcda01,Unknown fletcda01,1994,MON,94,285,74,25,0.2596491228070175,0.31384615384615383,615000.0
fletcda01,Unknown fletcda01,1995,MON,110,350,100,32,0.2857142857142857,0.35051546391752575,900000.0
fletcda01,Unknown fletcda01,1996,MON,127,394,105,27,0.26649746192893403,0.3209302325581395,1125000.0
fletcda01,Unknown fletcda01,1997,MON,96,310,86,17,0.27741935483870966,0.32335329341317365,1350000.0
fletcda01,Unknown fletcda01,1998,TOR,124,407,115,25,0.28255528255528256,0.32808988764044944,1475000.0
fletcda01,Unknown fletcda01,1999,TOR,115,412,120,26,0.2912621359223301,0.3392857142857143,2625000.0
fletcda01,Unknown fletcda01,2000,TOR,122,416,133,20,0.31971153846153844,0.3550561797752809,2500000.0
fletcda01,Unknown fletcda01,2001,TOR,134,416,94,24,0.22596153846153846,0.2743362831858407,3525000.0
fletcda01,Unknown fletcda01,2002,TOR,45,127,28,4,0.2204724409448819,0.23880597014925373,3825000.0
fletcsc01,Unknown fletcsc01,1990,CHA,151,509,123,45,0.24165029469548133,0.304270462633452,1000000.0
fletcsc01,Unknown fletcsc01,1991,CHA,90,248,51,17,0.2056451612903226,0.26199261992619927,1300000.0
fletcsc01,Unknown fletcsc01,1992,ML4,123,386,106,30,0.27461139896373055,0.33489461358313816,300000.0
fletcsc01,Unknown fletcsc01,1993,BOS,121,480,137,37,0.28541666666666665,0.34095238095238095,825000.0
fletcsc01,Unknown fletcsc01,1994,BOS,63,185,42,16,0.22702702702702704,0.2955665024630542,500000.0
fletcsc01,Unknown fletcsc01,1995,DET,67,182,42,19,0.23076923076923078,0.3121951219512195,250000.0
floreje02,Unknown floreje02,2007,WAS,79,180,44,14,0.24444444444444444,0.3096446700507614,380000.0
floreje02,Unknown floreje02,2008,WAS,90,301,77,15,0.2558139534883721,0.2962962962962963,400000.0
floydcl01,Unknown floydcl01,1994,MON,100,334,94,24,0.281437125748503,0.3324175824175824,109500.0
floydcl01,Unknown floydcl01,1996,MON,117,227,55,30,0.2422907488986784,0.33962264150943394,150000.0
floydcl01,Unknown floydcl01,1997,FLO,61,137,32,24,0.23357664233576642,0.35365853658536583,390000.0
floydcl01,Unknown floydcl01,1998,FLO,153,588,166,47,0.282312925170068,0.3369734789391576,500000.0
floydcl01,Unknown floydcl01,1999,FLO,69,251,76,30,0.30278884462151395,0.37894736842105264,2500000.0
floydcl01,Unknown floydcl01,2000,FLO,121,420,126,50,0.3,0.37782340862423,4500000.0
floydcl01,Unknown floydcl01,2001,FLO,149,555,176,59,0.3171171171171171,0.38950715421303655,5500000.0
floydcl01,Unknown floydcl01,2002,FLO,84,296,85,58,0.28716216216216217,0.4143646408839779,6500000.0
floydcl01,Unknown floydcl01,2003,NYN,108,365,106,51,0.29041095890410956,0.3764705882352941,6500000.0
floydcl01,Unknown floydcl01,2004,NYN,113,396,103,47,0.2601010101010101,0.3522975929978118,6500000.0
floydcl01,Unknown floydcl01,2005,NYN,150,550,150,63,0.2727272727272727,0.35782747603833864,6616856.0
floydcl01,Unknown floydcl01,2006,NYN,97,332,81,29,0.24397590361445784,0.324468085106383,6616856.0
floydcl01,Unknown floydcl01,2007,CHN,108,282,80,35,0.28368794326241137,0.37267080745341613,3000000.0
floydcl01,Unknown floydcl01,2008,TBA,80,246,66,28,0.2682926829268293,0.3485915492957746,2750000.0
foleyto02,Unknown foleyto02,1990,MON,73,164,35,12,0.21341463414634146,0.2655367231638418,335000.0
foleyto02,Unknown foleyto02,1992,MON,72,115,20,8,0.17391304347826086,0.23015873015873015,365000.0
foleyto02,Unknown foleyto02,1993,PIT,86,194,49,11,0.25257731958762886,0.28708133971291866,360000.0
foleyto02,Unknown foleyto02,1994,PIT,59,123,29,13,0.23577235772357724,0.30656934306569344,400000.0
fontemi01,Unknown fontemi01,2008,CHN,119,243,74,34,0.3045267489711934,0.39501779359430605,405000.0
fontemi01,Unknown fontemi01,2009,CHN,135,377,89,35,0.23607427055702918,0.30071599045346065,430000.0
fontemi01,Unknown fontemi01,2010,CHN,75,169,48,10,0.28402366863905326,0.33152173913043476,1000000.0
fonvich01,Unknown fonvich01,1995,LAN,88,308,85,23,0.275974025974026,0.32831325301204817,109000.0
fonvich01,Unknown fonvich01,1996,LAN,103,201,41,17,0.20398009950248755,0.26605504587155965,175000.0
fordle01,Unknown fordle01,2005,MIN,147,522,138,45,0.26436781609195403,0.33843537414965985,385000.0
fordle01,Unknown fordle01,2006,MIN,104,234,53,16,0.2264957264957265,0.2874015748031496,425000.0
fordle01,Unknown fordle01,2007,MIN,55,116,27,11,0.23275862068965517,0.3153846153846154,985000.0
fordybr01,Unknown fordybr01,1998,CIN,57,146,37,11,0.2534246575342466,0.3057324840764331,180000.0
fordybr01,Unknown fordybr01,1999,CHA,105,333,99,21,0.2972972972972973,0.3426183844011142,230000.0
fordybr01,Unknown fordybr01,2000,CHA,40,125,34,6,0.272,0.31343283582089554,675000.0
fordybr01,Unknown fordybr01,2001,BAL,95,292,61,21,0.2089041095890411,0.26813880126182965,825000.0
fordybr01,Unknown fordybr01,2002,BAL,56,130,30,9,0.23076923076923078,0.3006993006993007,2500000.0
fordybr01,Unknown fordybr01,2003,BAL,108,348,95,19,0.27298850574712646,0.3108108108108108,3500000.0
fordybr01,Unknown fordybr01,2004,TBA,54,151,31,9,0.2052980132450331,0.25925925925925924,650000.0
fowlede01,Unknown fowlede01,2009,COL,135,433,115,67,0.26558891454965355,0.3630952380952381,401000.0
fowlede01,Unknown fowlede01,2010,COL,132,439,114,57,0.25968109339407747,0.3473895582329317,406000.0
foxan01,Unknown foxan01,1996,NYA,113,189,37,20,0.19576719576719576,0.2761904761904762,109000.0
foxan01,Unknown foxan01,1998,ARI,139,502,139,43,0.27689243027888444,0.3546099290780142,240000.0
foxan01,Unknown foxan01,1999,ARI,99,274,70,33,0.25547445255474455,0.3510971786833856,350000.0
foxan01,Unknown foxan01,2002,FLO,133,435,109,49,0.25057471264367814,0.3380281690140845,700000.0
foxan01,Unknown foxan01,2003,FLO,70,108,21,7,0.19444444444444445,0.2689075630252101,800000.0
francbe01,Unknown francbe01,2009,CLE,89,308,77,33,0.25,0.33618233618233617,421400.0
francbe01,Unknown francbe01,2010,PHI,88,179,48,14,0.2681564245810056,0.32653061224489793,470000.0
francje02,Unknown francje02,2006,ATL,162,651,169,23,0.25960061443932414,0.29300291545189505,384500.0
francje02,Unknown francje02,2007,ATL,162,642,188,42,0.29283489096573206,0.33764367816091956,427500.0
francje02,Unknown francje02,2008,ATL,155,599,143,39,0.2387312186978297,0.294478527607362,460000.0
francje02,Unknown francje02,2009,ATL,82,304,76,12,0.25,0.28173374613003094,3375000.0
francje02,Unknown francje02,2010,NYN,124,401,95,29,0.23690773067331672,0.2930648769574944,5000000.0
francju01,Unknown francju01,1990,TEX,157,582,172,82,0.29553264604810997,0.38323353293413176,1633333.0
francju01,Unknown francju01,1991,TEX,146,589,201,65,0.34125636672325976,0.40819423368740515,2350000.0
francju01,Unknown francju01,1992,TEX,35,107,25,15,0.2336448598130841,0.32786885245901637,2450000.0
francju01,Unknown francju01,1993,TEX,144,532,154,62,0.2894736842105263,0.36046511627906974,3000000.0
francju01,Unknown francju01,1994,CHA,112,433,138,62,0.3187066974595843,0.40594059405940597,1000000.0
francju01,Unknown francju01,1996,CLE,112,432,139,61,0.32175925925925924,0.40681362725450904,2401972.0
francju01,Unknown francju01,1997,CLE,78,289,82,38,0.2837370242214533,0.3669724770642202,3292404.0
francju01,Unknown francju01,1997,ML4,42,141,34,31,0.24113475177304963,0.3728813559322034,150000.0
francju01,Unknown francju01,2002,ATL,125,338,96,39,0.28402366863905326,0.3569553805774278,600000.0
francju01,Unknown francju01,2003,ATL,103,197,58,25,0.29441624365482233,0.3721973094170404,600000.0
francju01,Unknown francju01,2004,ATL,125,320,99,36,0.309375,0.37777777777777777,750000.0
francju01,Unknown francju01,2005,ATL,108,233,64,27,0.27467811158798283,0.3484848484848485,1000000.0
francju01,Unknown francju01,2006,NYN,95,165,45,13,0.2727272727272727,0.329608938547486,1050000.0
francma01,Unknown francma01,1997,NYN,112,163,45,13,0.27607361963190186,0.32954545454545453,160000.0
francma01,Unknown francma01,1998,NYN,103,161,44,23,0.2732919254658385,0.3655913978494624,202500.0
francma01,Unknown francma01,1999,NYN,122,132,31,28,0.23484848484848486,0.36645962732919257,250000.0
francma01,Unknown francma01,2000,NYN,101,134,32,21,0.23880597014925373,0.33974358974358976,462500.0
francma01,Unknown francma01,2003,ATL,112,134,33,11,0.2462686567164179,0.29931972789115646,800000.0
frandke01,Unknown frandke01,2007,SFN,109,264,71,21,0.2689393939393939,0.3310580204778157,380500.0
frazilo01,Unknown frazilo01,1993,MON,112,189,54,16,0.2857142857142857,0.33980582524271846,109000.0
frazilo01,Unknown frazilo01,1994,MON,76,140,38,18,0.2714285714285714,0.3584905660377358,140000.0
freelry01,Unknown freelry01,2004,CIN,143,505,140,67,0.27722772277227725,0.375,320000.0
freelry01,Unknown freelry01,2005,CIN,103,369,100,51,0.27100271002710025,0.37149532710280375,405000.0
freelry01,Unknown freelry01,2006,CIN,132,454,123,57,0.2709251101321586,0.36346153846153845,1300000.0
freelry01,Unknown freelry01,2007,CIN,75,277,68,18,0.24548736462093862,0.3079470198675497,2325000.0
freelry01,Unknown freelry01,2008,CIN,48,131,39,8,0.29770992366412213,0.3404255319148936,3000000.0
freemch01,Unknown freemch01,2006,COL,88,173,41,14,0.23699421965317918,0.2978723404255319,329000.0
freesda01,Unknown freesda01,2010,SLN,70,240,71,21,0.29583333333333334,0.3609022556390977,400000.0
friasha01,Unknown friasha01,1999,ARI,69,150,41,29,0.2733333333333333,0.39106145251396646,209000.0
friasha01,Unknown friasha01,2000,ARI,75,112,23,17,0.20535714285714285,0.31007751937984496,243500.0
fryeje01,Unknown fryeje01,1992,TEX,67,199,51,16,0.2562814070351759,0.319634703196347,109000.0
fryeje01,Unknown fryeje01,1994,TEX,57,205,67,29,0.32682926829268294,0.40756302521008403,115000.0
fryeje01,Unknown fryeje01,1995,TEX,90,313,87,24,0.2779552715654952,0.3352601156069364,190000.0
fryeje01,Unknown fryeje01,1996,BOS,105,419,120,54,0.2863961813842482,0.37214137214137216,125000.0
fryeje01,Unknown fryeje01,1997,BOS,127,404,126,27,0.3118811881188119,0.3522727272727273,900000.0
fryeje01,Unknown fryeje01,1999,BOS,41,114,32,14,0.2807017543859649,0.36153846153846153,2400000.0
fryeje01,Unknown fryeje01,2000,BOS,69,239,69,28,0.28870292887029286,0.3643122676579926,2500000.0
fryeje01,Unknown fryeje01,2001,TOR,74,175,43,12,0.24571428571428572,0.30526315789473685,1000000.0
frymatr01,Unknown frymatr01,1990,DET,66,232,69,17,0.2974137931034483,0.348,100000.0
frymatr01,Unknown frymatr01,1991,DET,149,557,144,40,0.2585278276481149,0.3085808580858086,150000.0
frymatr01,Unknown frymatr01,1992,DET,161,659,175,45,0.26555386949924126,0.31564245810055863,300000.0
frymatr01,Unknown frymatr01,1993,DET,151,607,182,77,0.29983525535420097,0.37896253602305474,675000.0
frymatr01,Unknown frymatr01,1994,DET,114,464,122,45,0.2629310344827586,0.32637571157495254,2425000.0
frymatr01,Unknown frymatr01,1995,DET,144,567,156,63,0.2751322751322751,0.346875,4150000.0
frymatr01,Unknown frymatr01,1996,DET,157,616,165,57,0.26785714285714285,0.3289665211062591,5175000.0
